customer_id,customer_name,city,country,age_group,segment,signup_date,acquisition_channel,is_member
CUST_1266,Martine-Louise François,Saint Aurore,Uruguay,26-35,Freelance,2024-02-29,TikTok,0
CUST_1267,Antoine Albert Le Andre,Maréchal,Bhoutan,18-25,Startup,2024-06-12,Google Search,1
CUST_1268,Xavier Reynaud,Baudry,Saint-Kitts et Nevis,26-35,Startup,2024-04-12,Google Search,1
CUST_1269,Maryse Klein,Sainte Arthur,Colombie,26-35,Startup,2024-01-25,Partnership,1
CUST_1270,Françoise Peron,Jeandan,Espagne,36-45,Freelance,2024-02-23,Partnership,0
CUST_1271,Aimée Garcia,Bertin-la-Forêt,Timor,46-60,Startup,2024-01-24,TikTok,0
CUST_1272,Josette Briand,Gosselinboeuf,Hongrie,36-45,Freelance,2025-04-17,LinkedIn,1
CUST_1273,Noémi Le Julien,Sainte Caroline,Finlande,46-60,Enterprise,2025-04-29,Google Search,0
CUST_1274,Éléonore Devaux-Charrier,Valette-sur-Vallée,Bermudes (Les),26-35,Freelance,2024-06-10,Google Search,1
CUST_1275,Yves Le Berthelot,Barre,Australie,26-35,Freelance,2024-06-27,Event Walk-in,0
CUST_1276,Olivie Lebrun-Petit,Sainte Julieboeuf,Norvège,36-45,Freelance,2024-02-19,Partnership,1
CUST_1277,Jérôme de Olivier,Moulin,Dominique,18-25,Startup,2025-05-01,Referral,0
CUST_1278,Auguste du Mahe,Saint AnneVille,Svalbard et Jan Mayen (Îles),36-45,Startup,2024-01-20,Google Search,1
CUST_1279,Sébastien Foucher,Peltiernec,Koweit,46-60,Agency,2024-08-29,LinkedIn,1
CUST_1280,Philippine Peltier,Sainte Émilie,Martinique,26-35,PME,2024-10-28,Google Search,0
CUST_1281,Gilbert Delorme,Clément,Mali,26-35,Startup,2025-05-30,Google Search,0
CUST_1282,Manon Olivier,Dupuis,Vierges (Îles),36-45,Freelance,2024-12-08,LinkedIn,1
CUST_1283,Laurent-Jules Renault,Sainte Geneviève,Suède,46-60,Freelance,2024-11-26,LinkedIn,0
CUST_1284,Stéphanie-Alexandrie Brunet,Saint Marcel,Albanie,26-35,Freelance,2025-03-31,LinkedIn,1
CUST_1285,Pénélope Bourdon,Bègue-les-Bains,Cook (Îles),18-25,Freelance,2024-06-21,Instagram,1
CUST_1286,Marcel Pichon,Rivièredan,Tuvalu,36-45,PME,2024-04-08,Referral,1
CUST_1287,Luc du Carpentier,Paul-sur-Mer,Tunisie,46-60,Freelance,2025-04-23,LinkedIn,1
CUST_1288,Julie Brunet,Saint Henriette,Thailande,18-25,Freelance,2024-01-10,Partnership,1
CUST_1289,Hugues Perrot,RossiVille,Arménie,36-45,Freelance,2024-03-11,Google Search,1
CUST_1290,Denis Allard de Joubert,Muller,Pitcairn (Îles),46-60,Startup,2024-11-11,Instagram,1
CUST_1291,Aimé Le Jacques,Sainte Lucas,Géorgie,18-25,PME,2025-01-23,Event Walk-in,0
CUST_1292,Arthur Lebreton,Germain-sur-Devaux,Lithuanie,26-35,PME,2025-04-27,Referral,1
CUST_1293,Jeanne Lemoine,Chauvet-sur-Perrin,Costa Rica,18-25,Enterprise,2025-01-14,LinkedIn,1
CUST_1294,Bertrand Rocher,Georges,Cameroun,26-35,Enterprise,2025-03-12,LinkedIn,0
CUST_1295,Jeanne Picard-Pinto,Merlenec,Porto Rico,46-60,Freelance,2025-02-10,LinkedIn,1
CUST_1296,Honoré-Marc Bazin,Berger-sur-Lefebvre,Ukraine,36-45,Startup,2024-08-26,Instagram,0
CUST_1297,Marianne Roche Le Rodriguez,Gaudinboeuf,Guinée-Bissau,18-25,PME,2025-01-01,Google Search,0
CUST_1298,Andrée de Hubert,Boulay-les-Bains,Tokelau,18-25,PME,2024-11-15,LinkedIn,0
CUST_1299,Anastasie Thibault-Maréchal,Saint HélèneBourg,Pays-Bas,26-35,PME,2024-04-25,Instagram,1
CUST_1300,Michèle Traore de la Leroy,Guillet,République centrafricaine,36-45,Freelance,2025-04-02,Google Search,1
CUST_1301,Alice Samson,Marion,Émirats arabes unis,46-60,Agency,2024-03-24,LinkedIn,0
CUST_1302,Pénélope Lemaître,Marchand,Mayotte,46-60,Startup,2024-04-01,Google Search,1
CUST_1303,Audrey du Martinez,Gomes,Grenade,18-25,Freelance,2024-09-10,Instagram,1
CUST_1304,Rémy Grégoire,Sainte Catherine-la-Forêt,Émirats arabes unis,26-35,Freelance,2025-01-08,Google Search,0
CUST_1305,Denis Le Gall,Vaillant,Lettonie,26-35,Freelance,2025-04-22,Google Search,0
CUST_1306,Richard Carlier,Leclerc,Afrique du sud,46-60,PME,2025-06-10,Google Search,0
CUST_1307,Bernadette-Margot Vasseur,Royer,Groenland,26-35,Freelance,2024-02-05,Referral,0
CUST_1308,Stéphane Le Jacquet,Martins-sur-Moulin,Papouasie-Nouvelle-Guinée,36-45,Startup,2024-04-16,LinkedIn,1
CUST_1309,Pierre Hardy,Duval,Maroc,46-60,Freelance,2025-03-27,Google Search,1
CUST_1310,Alice Dumont,Delorme-sur-Perez,Rwanda,18-25,Freelance,2024-05-16,Google Search,0
CUST_1311,Emmanuel Renard,Lemonnier,France,18-25,Startup,2025-02-24,Google Search,1
CUST_1312,Adrienne de Hebert,Sainte Alexnec,Yemen,26-35,Freelance,2024-03-19,Referral,0
CUST_1313,Guillaume-Auguste Lelièvre,Chevalierdan,Guyane,36-45,Startup,2024-02-28,Google Search,0
CUST_1314,Victor Dumont,Sainte ÉricBourg,Colombie,36-45,Startup,2025-05-12,Google Search,0
CUST_1315,Étienne Lacroix,Blondeldan,Portugal,26-35,Startup,2024-02-13,Google Search,1
CUST_1316,Agathe Dias,Hamondan,Malte,46-60,Freelance,2024-04-05,TikTok,1
CUST_1317,Amélie Masson,Antoine,Libéria,26-35,Freelance,2024-06-30,LinkedIn,1
CUST_1318,Gilbert Jacques,Martel,Vietnam,26-35,Freelance,2025-06-18,Google Search,0
CUST_1319,Stéphanie-Denise Gay,Roussel-sur-Diaz,Autriche,26-35,Startup,2024-07-02,Google Search,1
CUST_1320,Jean du Michel,Lemonnier,Svalbard et Jan Mayen (Îles),26-35,PME,2024-01-13,LinkedIn,1
CUST_1321,Martine Roy,Marchalnec,Wallis et Futuna (Îles),18-25,Startup,2024-07-30,Partnership,0
CUST_1322,Jean-Benjamin Martineau,Bourdondan,Brésil,36-45,Freelance,2025-03-22,Google Search,1
CUST_1323,Théodore Menard,Masson,Marshall (Îles),26-35,Agency,2024-06-24,Google Search,0
CUST_1324,Marine Merle,Maury-les-Bains,Maroc,46-60,Freelance,2024-07-16,Referral,1
CUST_1325,Nath Duhamel,Dupré,Cambodge,18-25,PME,2024-11-13,Google Search,0
CUST_1326,Bertrand Duhamel,Saint Guy,São Tomé et Príncipe (Rép.),36-45,Freelance,2024-08-06,LinkedIn,0
CUST_1327,Claude Morvan,Chauvet,Chine (Rép. pop.),26-35,Enterprise,2024-08-08,Google Search,0
CUST_1328,Susan Denis,Lelièvre-sur-Briand,Bosnie-Herzégovine,46-60,Freelance,2024-01-04,LinkedIn,1
CUST_1329,Luc Dos Santos,Becker-sur-Roux,Comores,36-45,Enterprise,2024-06-22,LinkedIn,0
CUST_1330,Benoît Letellier,Saint Josette,Slovaquie,36-45,Startup,2024-12-03,Instagram,0
CUST_1331,Aurore-Margaret Lamy,Albert-la-Forêt,Guatemala,36-45,Freelance,2025-04-09,Google Search,0
CUST_1332,Olivier Texier,Hardy-sur-Gillet,Pérou,36-45,Enterprise,2024-06-20,Google Search,0
CUST_1333,Michel Monnier,Carre,Myanmar,18-25,Startup,2025-03-05,LinkedIn,0
CUST_1334,Gilbert Pages,Lefebvre,Roumanie,26-35,Startup,2024-12-28,TikTok,0
CUST_1335,Auguste Benoit du Techer,Sainte Alexandrie,Samoa,18-25,PME,2025-05-18,Google Search,0
CUST_1336,Mathilde Chevallier,Guilbertboeuf,Israël,18-25,Freelance,2024-08-09,Referral,0
CUST_1337,Diane Perrot du Dupuy,Leroy,Lithuanie,18-25,Agency,2024-06-22,Partnership,1
CUST_1338,Marianne Vaillant,Ribeiro-la-Forêt,Slovaquie,46-60,Freelance,2024-06-21,LinkedIn,0
CUST_1339,Alexandre Gillet,Sainte MoniqueVille,Turkménistan,26-35,Freelance,2024-09-06,LinkedIn,1
CUST_1340,Christine Le Goff,Denis,El Salvador,26-35,Startup,2024-03-08,Partnership,0
CUST_1341,Michelle de Huet,Saint André,Royaume-Uni,36-45,Enterprise,2024-07-14,Instagram,0
CUST_1342,Stéphanie Perrot,Sainte YvesVille,Papouasie-Nouvelle-Guinée,36-45,PME,2025-02-12,LinkedIn,0
CUST_1343,Alain Adam-Bigot,Munoz,Hongrie,26-35,Startup,2024-11-22,Google Search,1
CUST_1344,Arthur Morin,Pineau-la-Forêt,Tanzanie,26-35,Enterprise,2024-01-05,Instagram,1
CUST_1345,Pénélope Ledoux,CarreBourg,Brunei,36-45,Startup,2025-03-21,Google Search,1
CUST_1346,Maryse-Christiane Maillot,Sauvage-la-Forêt,Moldavie,46-60,Startup,2024-02-20,LinkedIn,1
CUST_1347,Rémy Pichon-Langlois,Launay-sur-Da Silva,Hong Kong,26-35,Startup,2025-06-03,LinkedIn,0
CUST_1348,Auguste Deschamps,De OliveiraBourg,Slovaquie,36-45,Freelance,2024-05-24,Referral,0
CUST_1349,Dominique Gilles,Thierry-sur-Mer,Guinée,46-60,PME,2024-09-11,TikTok,0
CUST_1350,Colette Pottier-Blanchard,Saint Cécile,France,46-60,Enterprise,2025-04-30,Google Search,0
CUST_1351,Théodore Carlier de Colas,Blanchard-sur-Baron,Gibraltar,46-60,Freelance,2025-01-11,LinkedIn,0
CUST_1352,Christophe Le Roche,Perrier-la-Forêt,Danemark,26-35,Enterprise,2024-04-06,LinkedIn,0
CUST_1353,Michel-Daniel Bouchet,Bernard-sur-Legrand,Égypte,26-35,Enterprise,2024-09-12,Partnership,0
CUST_1354,Raymond Blondel,Marchand,République tchèque,18-25,Freelance,2025-02-19,Partnership,0
CUST_1355,Marcelle Mendès,Sainte Simone-les-Bains,Ghana,18-25,Startup,2024-06-21,LinkedIn,0
CUST_1356,Martin Dufour-Grenier,Bazin-la-Forêt,Madagascar,18-25,Agency,2025-03-09,Google Search,1
CUST_1357,Victor-Benjamin Blin,Brunel,Polynésie française,36-45,PME,2024-10-19,Google Search,0
CUST_1358,Alphonse Vallée,Saint Nicolenec,Nauru,36-45,PME,2024-05-26,Partnership,1
CUST_1359,Charlotte-Éléonore Gay,De Oliveira-sur-Lelièvre,Chili,26-35,Startup,2025-03-15,Partnership,1
CUST_1360,Dominique Diaz,Vaillant-sur-Descamps,Émirats arabes unis,46-60,Startup,2024-04-19,Google Search,0
CUST_1361,Emmanuel Renard,Ribeiro-sur-Dupuy,Kirghizistan,26-35,Freelance,2024-04-20,LinkedIn,1
CUST_1362,Françoise Hervé,Sainte Gérardnec,Kirghizistan,46-60,Freelance,2024-11-05,Referral,0
CUST_1363,André Dumas-Morin,Saint Anouk,Tuvalu,18-25,Startup,2024-08-01,Instagram,0
CUST_1364,Rémy Gauthier,Sainte Marguerite,Cook (Îles),26-35,Enterprise,2025-05-16,Partnership,0
CUST_1365,Audrey Launay,Diallo,Mayotte,26-35,Freelance,2024-02-16,LinkedIn,0
CUST_1366,Éléonore Charpentier,Berthelot-sur-Mer,Mali,36-45,Freelance,2025-04-12,Partnership,0
CUST_1367,Élise Moulin,Sainte SylvieBourg,Madagascar,46-60,Freelance,2024-09-19,LinkedIn,1
CUST_1368,Anne Paul,Masse,Bangladesh,36-45,Startup,2024-06-30,LinkedIn,0
CUST_1369,Nathalie Bègue,Saint Martin,Slovaquie,46-60,Freelance,2025-02-16,Instagram,1
CUST_1370,Antoinette Laurent,Sainte Olivie,Somalie,26-35,Freelance,2025-06-23,Partnership,0
CUST_1371,Gabrielle Duval,Henry-sur-Benoit,Pologne,26-35,Freelance,2025-04-30,Instagram,0
CUST_1372,Théodore Pascal,Vaillant-sur-Mer,Sainte Hélène,46-60,Freelance,2024-09-05,Partnership,1
CUST_1373,Véronique Joseph-Collet,Sainte Nathaliedan,Swaziland,46-60,Freelance,2025-04-04,LinkedIn,0
CUST_1374,Agathe Roche,Lemaîtrenec,Libéria,26-35,Startup,2025-04-06,TikTok,1
CUST_1375,Théodore Navarro,Bonneau-sur-Pierre,Antigua et Barbuda,26-35,Startup,2025-06-22,Google Search,1
CUST_1376,Alain Lebrun du Lefèvre,Delattrenec,Géorgie,36-45,Freelance,2025-01-03,LinkedIn,1
CUST_1377,Michelle Le Goff-Jacques,Saint Manonnec,Tunisie,26-35,Freelance,2024-11-08,Instagram,0
CUST_1378,Olivie Brunel,Launayboeuf,Afghanistan,36-45,Startup,2024-06-30,Partnership,1
CUST_1379,Patrick-Pierre Bouvet,Saint Roger,Cameroun,46-60,Freelance,2024-01-19,Referral,1
CUST_1380,Sylvie De Oliveira,LerouxBourg,Yemen,36-45,PME,2025-02-21,LinkedIn,0
CUST_1381,Margot Gaudin,Brunet,Ukraine,36-45,PME,2024-08-12,Google Search,0
CUST_1382,Luc Guyon-Schmitt,Collin,Qatar,26-35,Startup,2024-01-16,Google Search,1
CUST_1383,Auguste Brun,Sainte Michelle-sur-Mer,Vatican (Etat du),26-35,Freelance,2024-11-06,Instagram,1
CUST_1384,Diane Faure,Maurice,Wallis et Futuna (Îles),26-35,Freelance,2024-12-29,Instagram,0
CUST_1385,Benjamin Lamy,Bonneau,"Corée, Sud",18-25,Freelance,2024-02-01,Google Search,0
CUST_1386,Eugène-Édouard Blanchet,Faivre-sur-Mace,Andorre,36-45,Freelance,2024-01-15,LinkedIn,1
CUST_1387,Henri Pichon-Couturier,Sainte Emmanuelle,Tonga,36-45,PME,2024-05-14,Google Search,0
CUST_1388,Véronique Goncalves,Texierboeuf,Tonga,46-60,Freelance,2024-04-12,Instagram,0
CUST_1389,David Jacquet de la Julien,Fischer-la-Forêt,Madagascar,46-60,Enterprise,2024-01-03,LinkedIn,1
CUST_1390,Alexandre Chevallier,Roger,Madagascar,46-60,Freelance,2025-03-22,LinkedIn,1
CUST_1391,Isabelle Legendre,Sainte Henri-les-Bains,Guinée Equatoriale,26-35,Startup,2024-06-02,Google Search,0
CUST_1392,Thibault Regnier,Adam,Monaco,26-35,PME,2024-10-29,Google Search,0
CUST_1393,Paulette Girard-Guillot,Vaillant,Norfolk (Îles),18-25,Freelance,2025-05-07,Event Walk-in,0
CUST_1394,Jules Guérin,Pons,Guam,46-60,Freelance,2024-02-14,Google Search,0
CUST_1395,Constance Auger-Guyon,Faivre,Cambodge,36-45,Startup,2024-08-22,LinkedIn,0
CUST_1396,Paul du Cousin,Brunet,Svalbard et Jan Mayen (Îles),36-45,Freelance,2024-03-29,Google Search,1
CUST_1397,Maryse Lemoine,Joly-les-Bains,Pitcairn (Îles),46-60,Enterprise,2024-03-26,LinkedIn,0
CUST_1398,Paul Marion Le Bertrand,BarbierVille,Pitcairn (Îles),18-25,Freelance,2025-06-21,LinkedIn,1
CUST_1399,Marcel de Gomes,Lefebvreboeuf,Martinique,46-60,Startup,2024-02-26,Partnership,0
CUST_1400,Auguste-Roger Fernandez,Boulanger-la-Forêt,Russie,46-60,Freelance,2024-08-10,Google Search,1
CUST_1401,Luce Guichard,Chauveau,Géorgie du Sud et Sandwich du Sud (Îles),18-25,Startup,2024-05-25,LinkedIn,0
CUST_1402,Dominique Lévêque-Cousin,Michaudnec,Honduras,26-35,Startup,2025-02-06,LinkedIn,0
CUST_1403,Robert de la Étienne,Renard-la-Forêt,Martinique,46-60,Freelance,2024-01-10,Google Search,0
CUST_1404,Adèle de Lemaire,Bouvier,Samoa,26-35,PME,2024-02-16,Google Search,0
CUST_1405,Geneviève Blin,Pages,Allemagne,26-35,Freelance,2024-11-18,Partnership,1
CUST_1406,Alice Caron-Gomes,Legrosnec,Lettonie,36-45,Startup,2024-04-06,Google Search,0
CUST_1407,Augustin Daniel,Colas,Mayotte,18-25,Freelance,2025-04-10,Referral,0
CUST_1408,Jérôme Nguyen,Prévost-la-Forêt,Namibie,46-60,Freelance,2024-05-27,Google Search,1
CUST_1409,Astrid Martineau,Lopez,Tunisie,36-45,Startup,2024-09-06,LinkedIn,0
CUST_1410,Jérôme Jacquet,Bernard-les-Bains,Ouzbékistan,26-35,Enterprise,2025-05-03,LinkedIn,1
CUST_1411,Lucas Huet de Clément,Pruvostdan,Libye,46-60,Freelance,2024-03-15,Google Search,0
CUST_1412,Geneviève Girard,Noëldan,Ghana,46-60,Freelance,2025-05-29,Google Search,1
CUST_1413,Nathalie Bouvier,Perrier-sur-Faure,Sahara Occidental,36-45,Startup,2024-10-01,Google Search,0
CUST_1414,Joseph Le Da Silva,Martins,Sri Lanka,36-45,PME,2025-05-30,Partnership,0
CUST_1415,Aimé-Stéphane Leleu,Guillotnec,Zimbabwe,46-60,Freelance,2024-05-12,LinkedIn,0
CUST_1416,Christophe Leroux,Roy-la-Forêt,Cap Vert,36-45,Enterprise,2025-05-06,LinkedIn,0
CUST_1417,Claire-Océane Dumas,Meunier,Swaziland,36-45,Freelance,2025-02-09,Google Search,0
CUST_1418,Julien Lefort,Le Rouxnec,Irlande,36-45,Freelance,2024-05-26,LinkedIn,1
CUST_1419,Étienne Barthelemy,Guyotdan,Finlande,18-25,Freelance,2024-02-26,LinkedIn,1
CUST_1420,Dominique Rousseau du Rivière,Sauvage-sur-Mer,Mali,46-60,Startup,2024-06-14,LinkedIn,0
CUST_1421,Adrien Briand,BernierBourg,Micronésie (États fédérés de),46-60,Startup,2024-12-01,LinkedIn,1
CUST_1422,Julie-Josette Chauvin,Guillet,Liechtenstein,26-35,PME,2024-06-13,TikTok,0
CUST_1423,Nath-Agathe Peron,Lévy,Lithuanie,46-60,Enterprise,2024-08-13,Google Search,0
CUST_1424,Martin de la Jourdan,Pichon,Féroé (Îles),46-60,Freelance,2024-06-11,LinkedIn,0
CUST_1425,Gilbert-Julien Durand,Navarroboeuf,Ghana,46-60,Startup,2025-02-17,LinkedIn,0
CUST_1426,Christine Petit,Chauveau,Guyane française,26-35,Freelance,2025-06-03,LinkedIn,1
CUST_1427,Jules Ribeiro,Rousset,Lesotho,18-25,Freelance,2025-04-30,LinkedIn,1
CUST_1428,Jacques Imbert,Rodrigues-sur-Gaillard,Érythrée,36-45,Startup,2024-06-15,Google Search,1
CUST_1429,Christophe-Pierre Boutin,Caron-les-Bains,Azerbaïdjan,18-25,Freelance,2025-05-23,LinkedIn,1
CUST_1430,Louis Teixeira de Joseph,Carre-sur-Mer,Grenade,18-25,Freelance,2024-12-14,Google Search,1
CUST_1431,Émile Gaudin-Fournier,Martinsnec,Ouganda,18-25,Freelance,2024-06-11,Instagram,0
CUST_1432,Jeanne-Geneviève Brunet,Saint Georges,Zambie,36-45,Enterprise,2024-04-10,LinkedIn,0
CUST_1433,Stéphane Breton,Sainte Renéeboeuf,Géorgie du Sud et Sandwich du Sud (Îles),36-45,Startup,2024-04-15,Google Search,0
CUST_1434,Benjamin de Valentin,Sainte Dorothée,Honduras,18-25,Startup,2025-02-23,Google Search,1
CUST_1435,Océane Colas de la Perez,Labbé-la-Forêt,Pitcairn (Îles),46-60,Agency,2025-04-15,Google Search,0
CUST_1436,Victoire Rossi du Rey,Masse-les-Bains,Guinée Equatoriale,46-60,Freelance,2024-12-31,Google Search,1
CUST_1437,Adèle Rey,Bourdon,Palau,18-25,Startup,2025-04-17,LinkedIn,1
CUST_1438,Antoinette Petit,Traore-sur-Didier,Inde,18-25,Freelance,2024-10-18,LinkedIn,0
CUST_1439,Thomas Teixeira,GérardBourg,Portugal,18-25,Enterprise,2025-03-17,LinkedIn,1
CUST_1440,Michèle Riou,Delmasdan,Tchad,18-25,Freelance,2025-04-28,Google Search,0
CUST_1441,Julien Bazin,Sainte Françoisenec,Roumanie,36-45,Freelance,2025-05-22,Instagram,0
CUST_1442,Marcel Lemonnier-Dupuy,Perrin,Botswana,36-45,Enterprise,2024-10-09,Google Search,1
CUST_1443,Frédérique Payet,Ledoux-sur-Étienne,Vatican (Etat du),18-25,Freelance,2024-10-16,Google Search,1
CUST_1444,Josette du Menard,VidalBourg,Afrique du sud,46-60,PME,2024-12-29,Google Search,1
CUST_1445,Thierry Letellier,Saint Augustin-la-Forêt,Guadeloupe,26-35,Freelance,2025-05-27,LinkedIn,1
CUST_1446,Céline-Jeanne Girard,Chevaliernec,Vierges (Îles),18-25,Freelance,2024-12-17,LinkedIn,1
CUST_1447,Alain-Gérard Delahaye,Saint CatherineBourg,Venezuela,26-35,Freelance,2024-11-04,LinkedIn,1
CUST_1448,Alexandrie Roche-Lefebvre,Lebrun,Inde,26-35,PME,2025-04-25,Referral,1
CUST_1449,Léon Bonnet,Michel-la-Forêt,Anguilla,18-25,Enterprise,2025-03-09,TikTok,1
CUST_1450,Margot-Sophie Barre,Leduc-les-Bains,Croatie,26-35,PME,2024-04-15,LinkedIn,0
CUST_1451,Margaud Roger-Vaillant,Hoarau-sur-Lopes,Libéria,26-35,Freelance,2024-07-23,Google Search,0
CUST_1452,Océane du Samson,Allain,Saint-Marin (Rép. de),36-45,Startup,2025-02-24,Google Search,1
CUST_1453,Nicolas Masse,DelattreVille,Wallis et Futuna (Îles),18-25,Freelance,2024-10-19,LinkedIn,1
CUST_1454,Henri Morel,Pierre,Papouasie-Nouvelle-Guinée,26-35,Startup,2024-05-22,Instagram,1
CUST_1455,Pierre Schneider,Auger,Réunion (La),18-25,PME,2024-02-27,LinkedIn,1
CUST_1456,Rémy Riou,Albertboeuf,Suède,46-60,Freelance,2024-07-02,Google Search,1
CUST_1457,Alexandre Weber,Allard-sur-Merle,Turks et Caïques (Îles),46-60,Startup,2025-05-13,LinkedIn,0
CUST_1458,Denise Hubert,Chauvet,Montserrat,46-60,Freelance,2024-03-20,Google Search,0
CUST_1459,Marthe Le Michel,Antoine,Seychelles,36-45,Startup,2024-02-10,Google Search,1
CUST_1460,Inès Turpin,Dupré,Roumanie,26-35,Freelance,2024-10-24,LinkedIn,1
CUST_1461,Gabrielle Barbe,Tessier,Italie,26-35,Startup,2024-12-25,Google Search,0
CUST_1462,Antoine Vasseur,Sainte Alex,Indonésie,46-60,Startup,2024-03-03,LinkedIn,0
CUST_1463,François-Timothée Brun,Lesage-la-Forêt,Syrie,18-25,PME,2025-03-02,Instagram,0
CUST_1464,Nathalie-Alexandrie Voisin,Charles,Zambie,36-45,Agency,2025-03-21,Instagram,0
CUST_1465,François du Chartier,Simonboeuf,Mali,36-45,Freelance,2025-01-08,Google Search,1
CUST_1466,Thierry Dijoux,Mace,São Tomé et Príncipe (Rép.),36-45,Enterprise,2024-08-11,Google Search,1
CUST_1467,Chantal Guillon,Maurice,Équateur,26-35,Freelance,2024-12-13,Partnership,0
CUST_1468,Nicole Torres,Carondan,Finlande,36-45,Freelance,2024-03-28,Instagram,1
CUST_1469,Édith Ruiz de la Letellier,Pages,Christmas (Île),26-35,Freelance,2024-04-27,Instagram,1
CUST_1470,Alice Brun,Sainte ManonBourg,Jamaïque,36-45,Startup,2024-01-11,LinkedIn,0
CUST_1471,Alex Toussaint du Baudry,Lefortboeuf,Bangladesh,18-25,Startup,2024-03-06,Google Search,1
CUST_1472,Antoine de la Duhamel,Guérin,Islande,36-45,Freelance,2024-01-13,TikTok,1
CUST_1473,Valérie Da Costa,Chevalier,Albanie,18-25,Freelance,2025-02-06,Google Search,0
CUST_1474,Anouk Jean,GaudinBourg,Ouzbékistan,26-35,Enterprise,2025-06-20,Google Search,0
CUST_1475,Juliette Gillet,Camus,Bulgarie,26-35,Enterprise,2025-05-22,Partnership,1
CUST_1476,Véronique Raymond,Leclerc,Niue,26-35,Startup,2024-10-24,Partnership,0
CUST_1477,David Bousquet,Saint Lorraine-sur-Mer,Géorgie,46-60,PME,2024-04-12,Partnership,1
CUST_1478,Michelle Normand-Lelièvre,Saint Patrick,Grenade,18-25,Startup,2024-08-26,Google Search,0
CUST_1479,Gilles-Yves Traore,Sainte Adèle,Guyane française,18-25,Startup,2025-06-12,Partnership,0
CUST_1480,Victoire Robin,Cousin,Canada,46-60,Startup,2024-07-11,LinkedIn,0
CUST_1481,Brigitte Lemaire,Guérin,Brésil,46-60,PME,2025-04-06,LinkedIn,0
CUST_1482,Martine Gallet-Gomez,Samson-sur-Masson,Nepal,18-25,PME,2025-02-09,Partnership,0
CUST_1483,Franck Hubert de la Jacques,Ferrand,Albanie,26-35,Startup,2024-01-09,Partnership,1
CUST_1484,André Morel du Garnier,Barbier,Sainte Lucie,36-45,Startup,2024-08-31,Partnership,0
CUST_1485,Éric Colas,Saint JosephVille,Lettonie,36-45,Freelance,2025-06-13,LinkedIn,0
CUST_1486,Célina Bègue,Fournier-sur-Lebrun,Maldives (Îles),36-45,Freelance,2025-04-21,Partnership,1
CUST_1487,Thibault Delorme,Leclerc,Biélorussie,18-25,Freelance,2024-02-13,Google Search,1
CUST_1488,Émile Lévêque-Lefebvre,Legendredan,Antilles néerlandaises,18-25,Startup,2024-03-11,Partnership,1
CUST_1489,Mathilde Allain,Payet,Espagne,18-25,PME,2024-12-31,Google Search,1
CUST_1490,Éric Vidal,Sainte William,Inde,36-45,Freelance,2024-09-23,Event Walk-in,0
CUST_1491,Camille Maillot-Fontaine,Bouchetboeuf,Burundi,46-60,PME,2024-12-10,Partnership,0
CUST_1492,Amélie Pages,Moulin-sur-Charles,Côte d'Ivoire,26-35,PME,2024-04-15,Partnership,0
CUST_1493,Lorraine-Marcelle Mahe,De Oliveira-les-Bains,Afghanistan,18-25,Freelance,2025-06-28,Google Search,0
CUST_1494,Andrée Descamps,Maillot,Aruba,18-25,PME,2024-04-08,Google Search,1
CUST_1495,Bertrand Gros,Lebon,Papouasie-Nouvelle-Guinée,18-25,Startup,2024-04-28,Google Search,0
CUST_1496,Michelle Payet,Sainte Vincent,Guadeloupe,46-60,PME,2024-12-13,LinkedIn,1
CUST_1497,Christelle-Anastasie Guilbert,Sainte Zacharieboeuf,Ethiopie,36-45,Freelance,2024-06-22,Partnership,0
CUST_1498,François Hebert-Bertrand,Renault-les-Bains,Jamaïque,46-60,PME,2025-06-02,LinkedIn,0
CUST_1499,Louis Lambert,Lelièvre-les-Bains,El Salvador,26-35,PME,2025-02-27,LinkedIn,1
CUST_1500,Michel Gomes,LelièvreVille,Cayman (Îles),36-45,Enterprise,2024-11-04,Google Search,0
